,title,cluster
1650,It takes a lot of effort to be this wrong. You have to want it. ,96
1669,"The U.S. president has left a distinct imprint on the Ukraine crisis — at times emotional and freewheeling, at other times carefully choreographed and deliberate, but frequently a central player in marshaling the West’s response to Russia's invasion.",96
1670,Why hand sanitizer could prove to be just as crucial to victory as antitank weapons.,96
1672,"Investigators taking detailed testimony from victims are ""soldiers in our hearts."" ",96
1673,"For many on both sides of the Atlantic, the battles in Ukraine may mark something stark: a “Zeitenbruch” — a rupture in history, the closing of one age and the entry into another marked by even deeper uncertainty and great power rivalry.",96
1680,Internet platforms have been scrambling to adapt content policies built around notions of political neutrality to a wartime context.,96
1681,Talks have their place — but not when your opponent is simply trying to destroy you.,96
1683,"Journalists Maksym Levin, Brent Renaud, Pierre Zakrzewski, Oleksandra Kuvshynova, Oksana Baulina, Yevhenii Sakun, Vira Hyrych and Frédéric Leclerc-Imhoff have been killed.",96
1686,The problem with a negotiated peace right now is that both sides think they can win.,96
1690,"Neighboring countries are dealing with the mass exodus. But from Rome to Paris to London, daily life has not transformed much.",96
1691,"The midterm campaigns get a Ukraine detour, Rep. Ilhan Omar's (D-Minn.) opponent talks about his race, and why a few red states are still not finished with redistricting — or suing over it.",96
1692,This is a time for choosing.,96
1693,His aura of invincibility is gone.,96
1696,Meta is poised to seek guidance from its oversight board about a policy shift in Ukraine.,96
1704,"In an emotional video on Monday, the actor turned president offered viewers a sliver of hope.",96
1713,When an elegant theory collides with a messy reality.,96
1718,"The rapid escalation on both sides, observers say, has made the once-theoretical risk of direct confrontation between Russia and the West a tangible possibility with little hope of the tension subsiding — maybe for years to come.",96
1721,The lose-lose outcome persists.,96
1723,"It could be used by both sides, but the impact isn't likely to turn the tide.",96
1724,"The tools of modern social media are almost certainly faster, more visual and more voluminous than in any previous major military conflict thanks to the proliferation of smartphones connected to speedy data links. They can also be confusing.",96
1727,"Washington awaits outcome of ""last chance"" talks before deciding whether to arm Ukraine forces.",96
1733,"Success in modern warfare increasingly involves the ability to intercept, jam and alter opponents' communications. Russia expected to dominate this realm, but it has stumbled instead.",96
1734,"Poles are rallying to welcome the newcomers, but the influx is taking a toll on housing, schools, medical care and other services.",96
1737,Trucks entered without Ukraine’s permission or the accompaniment of the International Committee of the Red Cross.,96
1740,"Dalton Bennett is a Pulitzer Prize-winning reporter and researcher at The Washington Post, where he has worked since 2016 after five years covering conflict with the AP.  ",96
1744,David's Q&A with readers starts at 12 p.m. ET on Monday. Submit your questions now.,96
1745,David's Q&A with readers was at 12 p.m. ET on Monday. Read the transcript. ,96
1746,"The Washington Post spoke to members of Russia's LGBTQ community to understand how tough, new anti-gay legislation is affecting their lives.",96
1750,"If journalism is the first draft of history, Luke Harding's ""Invasion"" feels something like a first revision.",96
1751,"The moment when G-20 leaders were confronted with reports of a missile landing in Poland offered a snapshot of a paralyzed international system, ill-equipped to mobilize around solving major shared challenges as more short-term tensions fester. ",96
1752,David's Q&A with readers was at 12 p.m. ET. Read the transcript. ,96
1757,Catch up in minutes with these 7 stories.,96
1761,Read a transcript of David's latest Q&A with readers. ,96
1765,Officials studied ancient and modern military rites to create fitting send-offs for mounting numbers of fallen soldiers.,96
1766,"The message echoed a video in which Ukraine's president and his advisers walked the streets of Kyiv on Day Two of the invasion, setting the tone for his communications ever since.",96
1770,It is vital to step back from the emotions stirred by this conflict and assess our real security priorities.,96
1778,"The unanswered questions my mother lived with haunted her life, and so much of mine.",96
1782,"A new report found that only six of 29 countries spanning from Central Europe to Central Asia managed to maintain a “consolidated” democracy, while most others drifted toward authoritarianism or a bleak “gray zone” where the trappings of democracy truss up illiberal or autocratic political project. ",96
1784,Sri Lanka was already struggling with its worst economic downturn in decades. Now the conflict in Ukraine has sent food and fuel prices soaring. ,96
1792,France called on all compatriots to immediately leave the territory of Ukraine,96
1798,Belarus is attacking Ukraine - reports the border service of Ukraine,96
1800,"In all districts of the Kursk region bordering Ukraine, schoolchildren are transferred to distance learning",96
1803,"A general evacuation has been announced in the Luhansk region of Ukraine. The collection points are at Lysychansk, Rubizhne, and Svativ railway stations.",96
1804,CNN: tanks enter the territory of Ukraine from the side of Belarus,96
1806,The Ministry of Emergency Situations of Ukraine reports that the occupiers captured two villages - Milove and Horodyshche in the Luhansk region.,96
1809,Updated map of attacked cities in Ukraine,96
1811,Martial law has been imposed on the entire territory of Ukraine,96
1835,"Residents of Rostov-on-Don report a sharp jump in the value of foreign currency against the background of the war that began in Ukraine. In the Finam bank, the dollar is already sold at 150 rubles, and the euro at 200 rubles.",96
1839,Ukraine closed all border crossings on the border with Belarus,96
1845,The office of the President of Ukraine announced that the stock of products in chain stores would be enough for 15-20 days,96
1865,"Uber taxi has stopped working in Ukraine, media reports.",96
1870,A curfew is also being introduced in the Cherkasy region of Ukraine,96
1871,"Patriarch Kyrylo called on all parties to the conflict around Ukraine to ""do everything possible to avoid casualties among civilians.""",96
1879,Boris Johnson: Britain is ready to give asylum to the leadership of Ukraine,96
1880,The OSCE has decided to evacuate all staff from the territory of Ukraine as soon as it is safe to do so — Reuters,96
1881,An adviser to the President of Ukraine confirmed that the Gostomel airstrip was captured by the Russians — Reuters,96
1886,The OSCE begins the evacuation of all members of the mission from Ukraine,96
1898,The Ground Forces admitted that more than 60 battalion tactical groups entered the territory of Ukraine.,96
1900,Men aged 18-60 were banned from leaving Ukraine,96
1902,"The Czech football club ""Slavia"" went to the match against ""Fenerbahce"" in t-shirts in support of Ukraine. Ukrainian Taras Kacharaba led the team to the match with the captain's armband",96
1921,Minister of Economy and Finance of France Bruno Le Maire: the decision to disconnect Russian financial institutions from the SWIFT system in connection with the events in Ukraine has not yet been adopted and would be an extreme measure.,96
